id,cefr_level,word,wordpl
4062,B2,conception,"koncepcja, zamysł, zapłodnienie"
4063,B1,stephen,Brak ID w indeksie
4064,A2,passes,Brak ID w indeksie
4061,A2,mistake,"błąd, pomyłka, pomylić"
4024,B1,bargaining,negocjacje
4043,B1,residential,"mieszkaniowy, mieszkalny"
4045,B2,pulse,"dygotanie, impuls, puls, tętno"
4069,B2,incurred,Brak ID w indeksie
4070,A2,crowd,"tłum, tłoczyć się, pakować się, zbliżyć się, do, ktoś, za, bardzo"
4071,B2,certificates,Brak ID w indeksie
4046,A2,cooling,"chłodzenie, stygnięcie, oziębienie, ochłoda"
4059,B1,northwest,"północny zachód, północno-zachodni, na"
4074,A2,returning,Brak ID w indeksie
4065,B1,serum,surowica
4076,A2,fewer,Brak ID w indeksie
4072,B1,biology,biologia
4066,B1,remainder,reszta
4079,A1,believes,Brak ID w indeksie
4068,B1,eliminate,"eliminować, wykluczać, likwidować, zlikwidować"
4081,B2,perceived,Brak ID w indeksie
4067,B1,partially,częściowo
4077,B1,mayor,"burmistrz, prezydent, miasto"
4075,A1,desk,"biurko, ławka, szkolny"
4085,A2,performing,Brak ID w indeksie
4073,B1,deliver,"doprowadzać, dostarczać, zapewniać, uratować, przed, potępienie"
4084,A1,tomorrow,"jutro, przyszłość"
4083,B1,suffer,"cierpieć, ucierpieć, ponieść, strata, porażka"
4086,A1,grey,"szary, siwy, kolor, szarzeć, poszarzeć, siwieć, osiwieć"
4089,B1,productive,"wydajny, produktywny, urodzajny, płodny, owocny"
4080,B1,comfort,"komfort, wygoda, udogodnienie, otucha, pociecha, stado, kot, zapewniać, pocieszać"
4092,B2,assessed,Brak ID w indeksie
4088,A1,pocket,"kieszeń, kieszonkowy"
4041,B2,convinced,przekonany
4095,A2,imagination,"wyobraźnia, urojenie"
4096,B1,russell,Brak ID w indeksie
4078,B1,taxpayer,"podatnik, płatnik, podatek"
4091,B1,conclude,"kończyć, wnioskować"
4099,A1,writes,Brak ID w indeksie
4100,B2,manufactured,Brak ID w indeksie
4098,B2,initiative,"inicjatywa, przedsiębiorczość, rzutkość, początkowy"
4102,A1,songs,Brak ID w indeksie
4103,B2,assumptions,Brak ID w indeksie
4093,B1,victim,ofiara
4082,B2,supplement,"uzupełnienie, suplement, uzupełniać, dopełniać"
4087,A2,satisfy,"satysfakcjonować, zadowalać, zaspokajać, zaspokoić, spełniać, uwalniać, od, wątpliwość"
4097,A2,somewhere,"gdzieś, dokądś"
4090,B1,interface,"interfejs, sprzęgać, łączyć"
4105,A1,fever,gorączka
4108,B1,producer,producent
4106,B2,infant,"niemowlę, niepełnoletni, początkujący"
4107,A1,finish,"koniec, finisz, wykończenie, meta, kończyć, skończyć, wykańczać, wykończyć"
4111,B1,suspension,"suspensa, zawieszenie, wstrzymanie"
4114,B1,andrew,Brak ID w indeksie
4094,A1,cape,"peleryna, przylądek"
4115,B1,demonstration,"demonstracja, pokaz, udowodnienie, wykazanie"
4116,A1,uncle,"wujek, wuj, stryjek, stryj"
4117,B1,universe,wszechświat
4101,A2,favour,"preferować, faworyzować, sprzyjać, przysługa, uprzejmość"
4118,B2,crew,"załoga, osada, ekipa, banda"
4119,B1,possess,"posiadać, mieć, opętać"
4109,B1,platform,"peron, podium, platforma"
4123,A1,monday,Brak ID w indeksie
4113,B1,construct,"konstrukt, konstrukcja, myślowy, konstruować, budować"
4110,B1,hamilton,dziesięciodolarówka
4112,B2,programming,programowanie
4104,B1,brazil,orzesznica wyniosła
4121,B1,diagram,"diagram, wykres"
4125,B1,pale,"blady, wyblakły, słaby, kiepski, blednąć, zblednąć, pal, słup, nawias, granica"
4130,A1,buying,Brak ID w indeksie
4131,B1,oklahoma,Brak ID w indeksie
4132,B1,kentucky,Brak ID w indeksie
4126,A1,collect,"zbierać, odbierać, zbierać się, kolekta"
4120,A2,belonging,"rzecz, osobisty, coś, własny, element, dobytek, czyjś, własność"
4128,B2,seal,"foka, pieczęć, uszczelka, pieczętować, uszczelniać"
4122,B1,herein,tu
4134,B1,secret,"sekret, tajemnica, sekretny, tajemniczy"
4127,B2,issue,"kwestia, problem, wydanie, nakład, wydawać, opublikować, publikować, uchodzić, wychodzić, wydobywać się"
4139,B2,expectations,Brak ID w indeksie
4124,A2,pc,Brak tłumaczenia
4138,A2,precise,"dokładny, precyzyjny, skrupulatny"
4137,B1,simulation,"udawanie, symulacja"
4135,B2,versus,"kontra, przeciw, a, w przeciwieństwie do"
4144,A1,fruits,Brak ID w indeksie
4129,A1,introduce,"wprowadzić, przedstawić, wyjaśnić, coś, ktoś, przedłożyć, rozpocząć, z, osiedlić, zasiedlić, przesiedlić"
4146,B1,immigration,imigracja
4141,A1,yours,"twój, swój, wasz"
4140,B1,fallen,"polec, opadać, zwalić, upadać"
4142,A1,everybody,wszyscy
4150,A2,supports,Brak ID w indeksie
4133,B1,colony,"kolonia, bóbr, królik"
4136,A2,wider,Brak tłumaczenia
4143,B2,allied,"sprzymierzony, pokrewny, sojuszniczy"
4153,A1,butter,"masło, smarować"
4152,A1,airport,"lotnisko, port, lotniczy"
4156,A1,stronger,Brak ID w indeksie
4149,A2,surprised,"zdziwiony, zaskoczony"
4158,A2,laughed,Brak ID w indeksie
4159,B2,comprising,Brak ID w indeksie
4154,B2,employ,"zatrudniać, wykorzystywać, poświęcić się, zatrudnienie, zastosowanie, użycie"
4147,B2,disorder,"nieporządek, nieład, bałagan, anarchia, bezład, dezorganizacja, chaos, dolegliwość, rozstrój, zaburzenie, rozstroić, roztrzepać, rozwichrzyć"
4160,A2,tip,"czubek, napiwek, wskazówka, wysypisko śmieci, cynk, informacja, uzyskać, poufnie, wlewać, wylewać, przelewać, wysypywać, wyrzucać, przechylić, wychylić, przeważyć"
4163,B2,computed,Brak ID w indeksie
4145,B1,deed,"czyn, uczynek, wielki, wybitny, akt prawny, dokument, wyczyn, postępek"
4151,B2,conduct,"prowadzić, kierować, dowodzić, dyrygować, przewodzić, prowadzenie, kierownictwo"
4166,A2,villages,Brak ID w indeksie
4167,B1,demanded,Brak ID w indeksie
4168,B2,injured,Brak ID w indeksie
4169,A2,viii,Brak ID w indeksie
4148,B1,sacred,"święty, uświęcony, poświęcony, nienaruszalny, sakralny"
4161,A1,classroom,klasa
4172,B2,utilities,Brak ID w indeksie
4173,B1,sessions,Brak ID w indeksie
4155,B1,altogether,"całkowicie, zupełnie, razem, ogółem"
4175,A2,acted,Brak ID w indeksie
4176,B1,reputation,"reputacja, dobre imię"
4171,B1,kg,Brak tłumaczenia
4178,B2,inspector,"inspektor, inspektorka, kontroler, bilet"
4157,A1,heading,nagłówek
4162,B1,crossing,skrzyżowanie
4181,B2,interpreted,Brak ID w indeksie
4170,B2,fiber,"włókno, euro"
4164,B1,tract,"traktat, rozprawa, połać, obszar, przewód"
4165,A2,max,Brak tłumaczenia
4185,B1,varies,Brak ID w indeksie
4186,A1,studying,Brak ID w indeksie
4184,B1,organ,"narząd, organ, organy, wyodrębnić, w celu, wykonywanie, zadanie, publiczny"
4188,A2,earned,Brak ID w indeksie
4182,A2,shut,"zamykać, zatrzaskiwać"
4180,B2,thesis,"teza, teoria, rozprawa, praca, pisemny, dyplomowy"
4191,A1,beings,Brak ID w indeksie
4174,B1,jean,"drelich, dżins, jeansowy, dżinsowy"
4193,B1,publishers,Brak ID w indeksie
4194,A2,spaces,Brak ID w indeksie
4177,B1,wright,"fachowiec, wykonawca, mechanik"
4196,B2,attributed,Brak ID w indeksie
4197,B1,recovered,Brak ID w indeksie
4183,A2,worst,"najgorszy, najgorzej, pokonać"
4192,B1,account,"konto, rachunek, raport, relacja, wyliczać, wyjaśniać, uważać"
4190,B1,ethics,etyka
4201,B2,schemes,Brak ID w indeksie
4202,B1,last,"ostatni, zeszły, poprzedni, ubiegły, mało, chcieć, ostatnio, jako, trwać, starczać, przetrwać, wytrzymać, przeprowadzać, kopyto szewskie, łaszt"
4179,A1,colored,"kolorowy, podkolorowany, przejaskrawiony, rzecz"
4204,B1,preserved,Brak ID w indeksie
4199,A2,drive,"prowadzić, podwozić, kierować, zmusić, nakłonić, napędzać, przebić, przejażdżka, przejazd, przedsiębiorczość, napęd, drajw, drive, kampania, turniej"
4205,A1,stand,"stać, mieć, jakiś, wzrost, zatrzymać się, stanowić, wystartować, znosić, tolerować, wytrzymać, postawić, postój, trybuna, stojak, wieszak, przystanek, mocny, stanowisko, postawa, ciało, budka, stoisko"
4207,A1,tubes,Brak ID w indeksie
4187,B1,ye,"wy, the"
4206,B1,termination,"zakończenie, wygaśnięcie, rozwiązanie, umowa, aborcja"
4209,B1,exploration,"badanie, eksploracja"
4211,B1,laboratories,Brak ID w indeksie
4212,B1,joe,Brak ID w indeksie
4210,B1,con,"oszukiwać, nabierać, naciągać, przekręt, skazaniec"
4200,B1,publisher,"wydawca, wydawnictwo"
4189,A2,rating,"ocena, szacunek, zaszeregowanie, klasa, marynarz, rating, znamionowy"
4195,B2,resident,"rezydent, mieszkaniec, gość, stażysta, miejscowy, tutejszy, lokalny, rezydentny, na, staż"
4216,B1,refuse,"odmawiać, nie, zgadzać się, odpadek"
4203,B2,competent,"kompetentny, fachowy, znać się, na, rzecz, właściwy"
4215,A1,surprise,"niespodzianka, zaskoczenie, być, zrobić, zaskoczyć"
4214,A2,instant,"chwila, błyskawiczny, natychmiastowy"
4213,B1,semi,"bliźniak, dom, bliźniaczy"
4217,B1,transit,"przejazd, przewóz, tranzyt, przejeżdżać, przewozić, transportować, tranzytowy"
4219,B1,jan,Brak tłumaczenia
4221,B1,escape,"ucieczka, klawisz, uciekać, unikać, ulatniać się"
4218,A2,pride,"duma, chluba, pycha, buta, wyniosłość, stado, lew"
4224,B1,preservation,"stan, zachowanie, zakonserwowanie, zachowywanie, ochrona"
4227,B1,allocation,"przydział, przydzielenie, przysądzenie, alokacja, umiejscowienie, przeznaczenie"
4223,B1,lumber,"grat, rupieć, tarcica, wycinać, robić, wycinka, człapać"
4220,B1,furnish,"zaopatrywać, zaopatrzyć, dostarczać, dostarczyć, meblować, umeblować"
4228,B1,indication,"znak, wskazówka, oznaka, wskazywanie, oznaczanie"
4226,A2,stomach,"żołądek, brzuch, apetyt, chęć, strawić, ścierpieć, znieść"
4229,B1,recommend,"rekomendować, zalecać, polecać, doradzać"
4233,A2,ions,Brak ID w indeksie
4234,B1,arizona,Brak ID w indeksie
4222,B1,marshall,marszałek
4235,A2,dam,"tama, zapora, rodzicielka, karmić, samica, przegradzać, nie, ujawniać, uczucie"
4237,A2,titles,Brak ID w indeksie
4231,A1,pick,"elita, kilof, wybór, wykałaczka, wytrych, kostka, gitarowy, wyciągać, zbierać, wybierać, dziobać"
4239,B2,inadequate,"nieodpowiedni, niedostateczny, niewystarczający, nieadekwatny, niewłaściwy"
4230,B2,ease,"łagodzić, uspokajać się, uprościć, słabnąć, złagodnieć, zelżeć, działać, z, łatwość, beztroska, relaks"
4232,B1,merchant,"kupiec, handlarz, handlowiec, kupiecki, handlowy"
4225,A2,bars,Brak tłumaczenia
4242,B2,implement,"wprowadzić, w, życie, zastosować, zaimplementować, narzędzie, przyrząd, sprzęt"
4208,B1,franklin,"franklin, Fr, wolny, kmieć, właściciel, ziemski, bez, szlachectwo"
4245,B1,algorithm,algorytm
4198,A1,insured,"ubezpieczony, ubezpieczona"
4243,B2,assess,"oceniać, wyceniać"
4248,B1,tion,Brak ID w indeksie
4249,B2,aluminum,glin
4244,A2,appreciate,doceniać
4236,B2,exclusively,wyłącznie
4251,A2,slave,"niewolnik, niewolnica"
4252,B2,serial,"seryjny, serial"
4240,A2,violent,"brutalny, gwałtowny, z, użycie"
4255,A1,turkey,"indyk, idiota, porażka"
4256,A1,wished,Brak ID w indeksie
4241,A2,convenient,"wygodny, dogodny, poręczny"
4247,B1,personally,osobiście
4259,B1,massive,"masywny, ogromny"
4260,B1,diffusion,"rozprzestrzenianie, rozpowszechnianie, dyfuzja, rozpraszanie, światło"
4250,A2,nobody,nikt
4262,A1,shoulders,Brak ID w indeksie
4238,B1,farming,"działalność, rolniczy, lub, hodowlany"
4264,A1,mothers,Brak ID w indeksie
4257,B1,incidence,"częstość, częstotliwość, zasięg, padanie"
4254,B2,flexible,"giętki, elastyczny"
4246,A1,dried,"suszony, w, proszek"
4268,A1,liked,Brak ID w indeksie
4269,B1,sub,"zastępować, okręt podwodny, zastępca, długi, kanapka"
4270,A2,placing,Brak ID w indeksie
4271,B1,connecticut,Brak ID w indeksie
4272,B1,masses,Brak ID w indeksie
4253,A2,reveal,"ujawniać, ujawnić, wykrywać, wykryć, odkrywać, odkryć, odsłaniać, odsłonić"
4274,B1,beliefs,Brak ID w indeksie
4275,A1,holes,Brak ID w indeksie
4263,B1,patient,"pacjent, pacjentka, cierpliwy"
4266,A2,point,"punkt, miejsce, sedno, sprawa, istota, rzecz, kropka, znak, ostry, zakończenie, stopień, wskazywać, celować"
4273,B1,baker,"piekarz, piekarka"
4279,B1,acre,akr
4280,A1,computers,Brak ID w indeksie
4258,B1,relate,"relacjonować, opowiadać, zdawać sprawę, powiązać, połączyć"
4267,B1,mount,"góra, podpora, podstawa, wierzchowiec, zwierzę, na, który, kawalerzysta, żołnierz, kawaleria, wspinać się, wsadzić, umieścić, coś, lub, ktoś, koń, inny, załadować, planować, przygotowywać, montować, trwale, umieszczać, przy, pokrywać, odbywać, stosunek seksualny, dosiąść, rosnąć, zwiększać się"
4281,B1,remedy,"lekarstwo, remedium, środek, zaradczy, zaradzać, coś"
4284,A2,castle,"zamek, wieża, roszada, zrobić"
4261,B1,links,Brak tłumaczenia
4276,B1,darkness,"ciemność, mrok"
4287,B1,inhabitants,Brak ID w indeksie
4286,B2,crucial,"krytyczny, istotny, decydujący, kluczowy"
4288,B1,protective,ochronny
4277,B1,acquire,"nabywać, osiągać, nabyć, kupić"
4278,B2,ridge,"grzbiet, pasmo, górski, oceaniczny, front, wysoki, redlina, radlina"
4282,B1,parameter,parametr
4290,A2,default,"zaleganie, z, płatność, nieuiszczenie, należność, niewywiązanie, się, prawny, niestawienie, w, sąd, przegrana, wskutek, nieuczestniczenie, zawody, walkower, wartość, domyślny, standard, sposób, zalegać, nie, uiścić, stawić, przegrać, oddać, przyjmować, zakładać"
4283,B2,numerical,numeryczny
4289,A1,wearing,męczyć
4292,A2,leather,"skóra, skórzany"
4265,B1,breeding,Brak tłumaczenia
4298,B1,arbitration,arbitraż
4295,B2,alliance,"alians, umowa, małżeński, związek, zrzeszenie, unia, połączenie"
4300,B2,dismissed,Brak ID w indeksie
4294,A1,faster,Brak tłumaczenia
4301,A2,wooden,"drewniany, tępy"
4303,A1,feels,Brak ID w indeksie
4304,B1,pakistan,Brak ID w indeksie
4305,B2,fisheries,Brak ID w indeksie
4306,B2,converted,Brak ID w indeksie
4302,B1,grave,"grób, poważny, kopać, grzebać"
4293,B2,undoubtedly,niewątpliwie
4308,B2,commercial,"handlowy, komercyjny, ekonomiczny, reklama"
4291,A1,bands,befka
4310,B1,anger,"gniew, złość, ból, gniewać, wkurzać, wnerwiać, gniewać się, wkurzać się, wnerwiać się"
4311,A2,desert,"pustynia, zasłużyć, nagroda, opuszczać, porzucić, zdezerterować"
4296,A2,automatically,automatycznie
4299,B1,gentlemen,Brak tłumaczenia
4315,B1,alternatives,Brak ID w indeksie
4314,B1,don,"profesor, uniwersytet, boss, mafia, przywdziać, wdziać"
4313,B1,intense,"intensywny, natężony, gwałtowny, silny"
4318,A1,thinks,Brak ID w indeksie
4297,A2,scales,waga
4320,A1,handed,Brak ID w indeksie
4307,B1,gravity,"ciążenie, grawitacja, siła ciężkości, powaga"
4312,A2,string,"naciągać, ktoś, na, coś, składać, sznurek, sznur, struna, łańcuch, instrument, strunowy, dowolny, grupa, przedmiot"
4323,B1,regards,Brak ID w indeksie
4324,A2,deaths,Brak ID w indeksie
4316,A2,discover,odkrywać
4326,A2,bases,Brak ID w indeksie
4327,B1,occasions,Brak ID w indeksie
4319,A2,line,"linia, kolejka, szereg, rząd, kabel, przewód, wiersz, linijka, specjalność, produkt, obrys, zmarszczka, lina, sznur, trasa, marszruta, tor, kolejowy, kreślić, ustawiać, w, liniować, wyścielić, wyłożyć, podszyć, stawać, rzędzie"
4325,B2,tail,"ogon, śledzić"
4330,B1,dividends,Brak ID w indeksie
4322,B2,servant,"służący, sługa"
4285,A1,cleaning,"sprzątanie, porządki"
4317,B1,definitely,"zdecydowanie, bez wątpienia, na pewno, niewątpliwie"
4321,B1,indirect,pośredni
4309,B2,educated,wykształcony
4329,B1,arrest,"areszt, zatrzymanie, aresztować, zatrzymać, powstrzymać, wprawić, w, osłupienie"
4335,A2,mirror,"lustro, zwierciadło, mirror, odbijać się, w, odzwierciedlać, naśladować, kopiować, być"
4338,A1,painted,Brak ID w indeksie
4339,A1,earliest,Brak ID w indeksie
4340,B1,colonies,Brak ID w indeksie
4337,B2,parallel,"prosta, równoległy, równoleżnik, odpowiednik, paralela, podobny, równoczesny, równolegle, dorównywać"
4328,B1,preserve,"zachowywać, chronić, konserwować, rezerwat, marmolada, konfitura, dżem, domena"
4342,A1,fun,"zabawny, radosny, ciekawy, zabawa, ubaw, radość"
4341,A1,seventh,siódmy
4345,B1,harris,Brak ID w indeksie
4331,A2,anyway,"jednak, jednakże, mimo to, mimo wszystko, przy okazji, a właśnie, jakkolwiek, w, jakikolwiek, sposób"
4344,B2,walker,"piechur, spacerowicz, chodzik"
4333,B2,strictly,"tylko, wyłącznie, ściśle, dokładnie, surowo"
4336,B1,deficiency,"wada, brak, niedobór, niedostatek"
4350,A2,visitors,Brak ID w indeksie
4351,B1,ben,"modlitwa, błaganie, moringa olejodajna, drzewo chrzanowe, nasiono, moringa, olej, z, ibn, szczyt, góra, w, do, wewnętrzny"
4348,A1,sleep,"spać, sen, spanie"
4334,B1,purely,"ściśle, całkowicie, zupełnie, czysto, jasno"
4354,A1,drama,dramat
4355,A2,sake,"dobro, korzyść, wzgląd, sake"
4352,A2,pleasant,"przyjemny, miły"
4357,B1,encountered,Brak ID w indeksie
4353,A2,back,"plecy, tył, grzbiet, obrońca, oparcie, koniec, zawracać, wspierać, z powrotem, od-, tylny, przeszły, boczny"
4359,B1,inter,"chować, do, grób, grzebać"
4346,B2,hunting,polowanie
4347,B1,comply,"dostosować się, zastosować się, przestrzegać"
4349,B1,discourse,"rozprawa, dyskurs"
4343,B2,subdivision,"podział, niski, rząd, dalszy, część, powstać, z, pododdział, podpodział"
4356,A1,flower,"kwiat, kwitnąć"
4360,B2,fate,"przeznaczenie, los, zguba, śmierć"
4365,B1,sole,"podeszwa, but, sola, jedyny"
4364,B1,retain,"utrzymywać, zachowywać"
4358,B2,dear,"drogi, kochany, kosztowny, szanowny, kochanie, osoba"
4367,A1,dad,"tata, tato"
4370,B1,victims,Brak ID w indeksie
4371,A1,ears,Brak ID w indeksie
4368,B1,attempt,"próba, staranie, zamach, próbować, usiłować"
4373,B2,provinces,Brak ID w indeksie
4374,A2,fails,Brak ID w indeksie
4366,B1,negligence,"zaniedbanie, niedbalstwo, nieobowiązkowość, lekceważenie, opieszałość"
4376,B1,margaret,Brak ID w indeksie
4332,A1,rats,Brak tłumaczenia
4377,B1,coordination,"koordynacja, koordynowanie, współdziałanie"
4379,B1,vietnam,Brak ID w indeksie
4380,A1,writings,Brak ID w indeksie
4362,B1,earl,earl
4361,B1,ordinance,"zarządzenie, rozporządzenie"
4381,B2,tumor,"nowotwór, guz, nowotworowy"
4369,A2,destroy,"niszczyć, poniszczyć, zniszczyć, wyniszczać, niweczyć, burzyć, rujnować"
4372,A2,bush,"krzak, krzew, owłosienie, łonowy"
4386,B1,isbn,Brak ID w indeksie
4383,B1,exemption,zwolnienie
4378,B1,pregnancy,ciąża
4375,B1,scattered,Brak tłumaczenia
4389,B1,victoria,"rodzaj, elegancki"
4391,A2,votes,Brak ID w indeksie
4382,A1,bath,"wanna, łazienka, kąpiel, kąpać się"
4363,B1,majesty,majestat
4390,B2,dimension,"rozmiar, wymiar, wielkość"
4395,B2,transmitted,Brak ID w indeksie
4396,B1,th,Brak ID w indeksie
4397,B1,deposited,Brak ID w indeksie
4398,A1,friday,Brak ID w indeksie
4387,A2,illegal,"nielegalny, imigrant, imigrantka, bezprawny, niedozwolony, nieprzepisowy"
4393,B1,format,"format, formatować"
4401,B2,implies,Brak ID w indeksie
4394,A2,brand,"marka, znak towarowy, znak fabryczny, rodzaj, gatunek, pochodnia, żagiew, zarzewie, piętno, znakować, wypalać, znak, na, sierść, zwierzę, piętnować"
4403,B2,altered,Brak ID w indeksie
4399,B1,un,Brak tłumaczenia
4388,B2,fraud,"oszustwo, oszust, oszustka, pułapka"
4392,A2,throw,"rzucać, rzucić, miotać, ciskać, cisnąć, zrzucać, zrzucić, powalać, powalić, zwalić z nóg, wrzucać, wrzucić, wciskać, naciskać, urządzać, wykonać, rzut, przesunąć, w, pośpiech, urodzić, skręcać, skręcić, lepić, na, koło garncarskie, umyślnie, przegrać, zmylić, obrzucać, obrzucić, zmienić, okazywać, mieć, podrzut, wyrzut, lot, przemiot, powalenie, moment, chwila, miot, zasięg, skok, koło, garncarskie, sztuka, spazm, ból, okazja"
4405,A2,happiness,szczęście
4408,A2,buried,Brak ID w indeksie
4409,B1,kennedy,Brak ID w indeksie
4400,B1,experience,"doświadczenie, przeżycie, doświadczać, przeżywać"
4411,A1,stones,Brak ID w indeksie
4384,A2,handled,Brak tłumaczenia
4413,B1,pressed,Brak ID w indeksie
4414,A1,boxes,Brak ID w indeksie
4407,A1,hat,"kapelusz, czapka, kareta, cyrkumfleks, daszek, znak, diakrytyczny, akcent przeciągły"
4412,B1,satellite,satelita
4416,A2,exhibition,wystawa
4418,B1,frederick,Brak ID w indeksie
4419,B2,objective,"obiektywny, przedmiotowy, rzeczowy, obiektywowy, cel, obiekt, obiektyw"
4420,B1,f,Brak tłumaczenia
4417,A1,hurt,"ranić, kaleczyć, sprawiać, ból, krzywdzić, boleć, uraza, krzywda, zranienie, rana, ranny, dotknięty, zranić, emocjonalnie"
4404,B2,complexity,złożoność
4402,B1,tends,Brak tłumaczenia
4421,B1,priest,"kapłan, duchowny, ksiądz"
4406,B1,dozen,"tuzin, dziesiątka, kilkadziesiąt"
4410,B2,gods,Brak tłumaczenia
4422,A2,soldier,żołnierz
4428,A2,humans,Brak ID w indeksie
4424,B1,tiny,maleńki
4430,A1,doctors,Brak ID w indeksie
4431,B1,ranging,Brak ID w indeksie
4432,A2,addresses,Brak ID w indeksie
4426,A1,coat,"płaszcz, warstwa, fartuch, powlekać, pokrywać"
4385,B1,morgan,Brak tłumaczenia
4425,B1,uncertainty,niepewność
4436,A2,lawyers,Brak ID w indeksie
4423,B1,civilian,"cywil, cywilny"
4438,A2,accidents,Brak ID w indeksie
4439,B2,exceeding,Brak ID w indeksie
4435,B1,rotation,"obrót, rotacja"
4427,A2,anywhere,"gdzieś, gdziekolwiek, wszędzie"
4441,B2,throat,"gardło, prześwit"
4440,B1,widespread,"powszechny, rozpowszechniony"
4443,B2,facilitate,"torować, ułatwiać, upraszczać"
4433,B2,flesh,"ciało, miąższ, mięso, tuczyć, zaspokoić, schudnąć, odmięśniać"
4446,A1,cried,Brak ID w indeksie
4447,B1,defects,Brak ID w indeksie
4448,A1,pairs,Brak ID w indeksie
4445,B1,correction,"korekta, poprawa, kara"
4450,B1,sweden,Brak ID w indeksie
4451,B2,implemented,Brak ID w indeksie
4452,B2,threatened,Brak ID w indeksie
4442,B1,somehow,jakoś
4454,B1,influences,Brak ID w indeksie
4434,B2,influence,"wpływ, wpływać, mieć"
4453,B2,capability,"zdolność, możliwość"
4449,B1,nutrition,żywienie
4429,A1,township,"dzielnica, miasto, poza, centrum, okręg, część, hrabstwo, wydzielić, stan"
4457,B1,emission,emisja
4437,B1,premium,"premia, bonus, bezpłatny, upominek, składka, ubezpieczeniowy, pierwszorzędny, jakość, premiowy, premiować"
4459,B1,brick,"cegła, klocek, ktoś, na, kto, móc, polegać, urządzenie, elektroniczny, który, kompletnie, przestać, uruchamiać się, ceglany, bardzo, zimno, zbudować, z, zrobić, coś, uderzyć, sprawić, że, zbrickować"
4458,B2,worship,"cześć, kult, czcić, uwielbiać, ubóstwiać"
4463,B2,illustrations,Brak ID w indeksie
4460,A1,repeat,"powtarzać, powtórzenie, powtórka"
4465,A2,crossed,Brak ID w indeksie
4462,A2,oak,"dąb, dębina, dębowy, leżakować, w, beczka"
4467,B2,servants,Brak ID w indeksie
4455,B1,proud,dumny
4466,B1,crystal,"kryształ, krystaliczny, przejrzysty"
4456,B2,investigate,"badać, dociekać, prowadzić, dochodzenie"
4461,A1,guess,"przypuszczenie, domysł, zgadnąć, zgadywać, odgadywać, odgadnąć, domyślać się, przypuszczać, myśleć"
4471,B1,thy,twój
4473,B2,applicants,Brak ID w indeksie
4469,A2,essay,"esej, wypracowanie, rozprawka, próba"
4415,A1,colors,"insygnia, sztandar, flaga, poranny, ceremonia, wciąganie, na, maszt"
4470,B1,lab,"laboratorium, pracownia, lab, labrador, laboratoryjny"
4477,B1,jim,Brak ID w indeksie
4474,B1,neighborhood,"sąsiedztwo, okolica, otoczenie, dzielnica"
4472,B1,equality,równość
4480,A2,receives,Brak ID w indeksie
4481,B1,cargo,"ładunek, towar"
4444,A2,advised,"przemyślany, poinformować"
4483,B1,establishments,Brak ID w indeksie
4478,B1,fair,"targ, targowisko, jarmark, targi, wesołe miasteczko, prawy, sprawiedliwy, słuszny, fair, piękny, jasny, słusznie, sprawiedliwie, wygładzić, wyrównać, lub, połączyć, tak, aby, otrzymać, gładki, powierzchnia"
4475,B1,empirical,"empiryczny, doświadczalny"
4476,B1,loop,"pętla, oczko, szlufka"
4479,B1,worthy,"zasługujący, godny, wart, warty, wiarygodny, o, człowiek, szacunek"
4488,B1,ranges,Brak ID w indeksie
4464,B2,assured,"gwarantowany, pewny siebie"
4490,A1,gifts,Brak ID w indeksie
4486,B1,chiefly,"przede wszystkim, zwłaszcza, głównie"
4487,B1,whereby,"przez, co, dzięki, na mocy, który, jak, w, jaki"
4492,A2,reactor,reaktor
4494,B1,declined,Brak ID w indeksie
4495,A2,awards,Brak ID w indeksie
4489,B2,audit,audyt
4484,B1,reliability,"niezawodność, wiarygodność"
4498,B2,initiated,Brak ID w indeksie
4485,A1,forgotten,"zapomniany, człowiek"
4500,B1,muscles,Brak ID w indeksie
4493,A1,eleven,"jedenaście, 11"
4502,B1,jane,Brak ID w indeksie
4503,B2,navigation,"nawigacja, żegluga, żeglowanie"
4501,A1,cloud,"chmura, obłok, chmara, aura, zmętnienie, zamglić, zmącić, zaćmić"
4505,A2,referring,Brak ID w indeksie
4506,B2,anticipated,Brak ID w indeksie
4507,A2,zones,Brak ID w indeksie
4491,B2,label,"metka, etykieta, nalepka, kołnierz turniejowy, etykietować, nalepiać, znakować, określać"
4468,B1,rolling,"pijany, pofałdowany, falować, kołysać się, nierówny, chwiejny, pomarszczony, ciągnąć się, nabierać, tempo, nadziany, bogaty, walcowanie"
4499,B1,mechanics,mechanika
4511,B1,alabama,Brak ID w indeksie
4508,B1,chloride,chlorek
4513,A1,players,Brak ID w indeksie
4509,A1,yesterday,wczoraj
4514,A2,prefer,woleć
4516,A2,modes,Brak ID w indeksie
4510,B1,peculiar,"osobliwy, nietypowy, dziwaczny, charakterystyczny, specyficzny, właściwy, osobisty, indywidualny, wyłączny, wyjątkowy, specjalny, szczególny"
4515,B1,monitor,"monitor, dyżurny, przyrząd, monitorować, urządzenie, kontrolny, nadzorować, obserwować"
4504,B1,sphere,"kula, sfera"
4520,B1,poland,Brak ID w indeksie
4497,A1,ladies,Brak tłumaczenia
4522,A1,describing,Brak ID w indeksie
4523,B1,streams,Brak ID w indeksie
4524,B1,households,Brak ID w indeksie
